8.567386973222831159e+01,8.699892143474556860e+01,8.825711242552833369e+01,8.944502000308379763e+01,9.055377033750298210e+01,9.156635010492487936e+01,9.246119806704240318e+01,9.322106578365738017e+01,9.384181742569998619e+01,9.433507836303155614e+01,9.472231587440047917e+01,9.502350054545831881e+01,9.524690164879039855e+01,9.538541744217521057e+01,9.542024185395951008e+01,9.532825886349084499e+01,9.508850595356825863e+01,9.468555141650011819e+01,9.411095202285066819e+01,9.336496144535519193e+01,9.245861849995586113e+01,9.141358104423908060e+01,9.025683060895286758e+01,8.901073037400790611e+01,8.768346693940235070e+01,8.626652777967855457e+01,8.474228152148904769e+01,8.309784089920381689e+01,8.133626313098164928e+01,7.947715185092805257e+01,7.754584374006630298e+01,7.555870876800786107e+01,7.351536217733249146e+01,7.140391148439991298e+01,6.921579992443810170e+01,6.695934402583515066e+01,6.466145053260639486e+01,6.235530270894316374e+01,6.006212986513813945e+01,5.777991034412579552e+01,5.548735726754393482e+01,5.316090563728644725e+01,5.079330218591604762e+01,4.840135715383068771e+01,4.601811537036235933e+01,4.367548962871131124e+01,4.138953883902377839e+01,3.915792825010548484e+01,3.697001156438734171e+01,3.482125842991494835e+01,3.272156215024099879e+01,3.069232955287993292e+01,2.875566586865237184e+01,2.692406956076560220e+01,2.519748211694215456e+01,2.356819038872306393e+01,2.202825431373722154e+01,2.057322779089688325e+01,1.920013653367645290e+01,1.790311875332504954e+01,1.667225279894715229e+01,1.549828922613008508e+01,1.438076241831132585e+01,1.333366158679255165e+01,1.238416221690000008e+01,1.156474084412975145e+01,1.090346839072467233e+01,1.041800789756455003e+01,1.011556625807885368e+01,9.996647645966950435e+00,1.005843744151624186e+01,1.029526800541171916e+01,1.069703603812109449e+01,1.124848811359455780e+01,1.193127874936961597e+01,1.272781854608708052e+01,1.362404262637291019e+01,1.460922957324407179e+01,1.567400537329629451e+01,1.680975078115183052e+01,1.801149266576505781e+01,1.928259348057097711e+01,2.063642714547385282e+01,2.209097996032046751e+01,2.365715828632335160e+01,2.532708695428654266e+01,2.707026634604093829e+01,2.884117555210276151e+01,3.059438435529841271e+01,3.229796262103455007e+01,3.393712362319580933e+01,3.550703382968279698e+01,3.700143659754986913e+01,3.840632820879220333e+01,3.970340002195665363e+01,4.087983845319464393e+01,4.193572209943975793e+01,4.288192127034812273e+01,4.372885277867018772e+01,4.447387989976054001e+01,4.509675599108020094e+01,4.556700306119099508e+01,4.585871263382853158e+01,4.596332220728626083e+01,4.589297990604535471e+01,4.567419794011176037e+01,4.533791273267241451e+01,4.491303025260140203e+01,4.442591142175622565e+01,4.390242432433502984e+01,4.336723234834560969e+01,4.283841102649478216e+01,4.232105392913131681e+01,4.180608031605056141e+01,4.127735385042362282e+01,4.072367757175780412e+01,4.014758902227212189e+01,3.956422992190283594e+01,3.899030650617544325e+01,3.843034053533242655e+01,3.786959700154469743e+01,3.727859246559608408e+01,3.662629502800749037e+01,3.589372100465335080e+01,3.508024885056774167e+01,3.420057662554550149e+01,3.327629208419426732e+01,3.232819403760620247e+01,3.137297651864279047e+01,3.042352637445690533e+01,2.948969680442709773e+01,2.857755110958587608e+01,2.768801691599546544e+01,2.681754394995757806e+01,2.596209793827602041e+01,2.512287367090952017e+01,2.431027283437709485e+01,2.354371093579098684e+01,2.284779326819504064e+01,2.224765723659811556e+01,2.176586017587980493e+01,2.142068922725734481e+01,2.122379814643080920e+01,2.117582750490156229e+01,2.126173809661139558e+01,2.145011663952482905e+01,2.169982427301675543e+01,2.197288127832800697e+01,2.224749543258004536e+01,2.252370602731994254e+01,2.281794211984374954e+01,2.314961484152968296e+01,2.352794901599820321e+01,2.394696155659899262e+01,2.439102729244610046e+01,2.484672285278954362e+01,2.531319420646564211e+01,2.580508476421066533e+01,2.634722033047004430e+01,2.696489975879052281e+01,2.767498370963680898e+01,2.848110725240590213e+01,2.937355221580392950e+01,3.033275164041790717e+01,3.133532320138138516e+01,3.236160733505744247e+01,3.340282124519988827e+01,3.446472342488873153e+01,3.556496041107970285e+01,3.672414545033259259e+01,3.795493157047354771e+01,3.925572685449679966e+01,4.061369547861618656e+01,4.201582235392636022e+01,4.346090547552447703e+01,4.496386762373070667e+01,4.654838218396383809e+01,4.823166680613375945e+01,5.001094572365961000e+01,5.186039217551452651e+01,5.374068733871743575e+01,5.561530751602789024e+01,5.746379036217673075e+01,5.928491323658303713e+01,6.108962611790386177e+01,6.288967965388624037e+01,6.468925182610830404e+01,6.648337803752852437e+01,6.826190059407728938e+01,7.001476284050770005e+01,7.173520605938863071e+01,7.342020894820304022e+01,7.506958929536671121e+01,7.668511855453509440e+01,7.826961798351678112e+01,7.982524423802230729e+01,8.135100704569036623e+01,8.284104723096078260e+01,8.428547996703306922e+01,8.567386973222826896e+01
8.565850799136789817e+01,8.693662217623162292e+01,8.816073709766675393e+01,8.933538624224347302e+01,9.045335216677528933e+01,9.149160747675237815e+01,9.241826142602118921e+01,9.320724023343356635e+01,9.385140308775599749e+01,9.436526528726980700e+01,9.477534208741937505e+01,9.510437451997412950e+01,9.535933231281461531e+01,9.552967026994126343e+01,9.559478266795852619e+01,9.553382632491188531e+01,9.533117992213189495e+01,9.497598702008195914e+01,9.445970202890505618e+01,9.377664588542175750e+01,9.292861754984386380e+01,9.192940450729369672e+01,9.080353302434093621e+01,8.957756113104042583e+01,8.826857296828706012e+01,8.687783042016648949e+01,8.539453825254156527e+01,8.380727860403209206e+01,8.211463023494474101e+01,8.032685946593989001e+01,7.845747421287593681e+01,7.651167745974491652e+01,7.448176461476826660e+01,7.235454592293982046e+01,7.012642043072538911e+01,6.781500057179242447e+01,6.545762789562357398e+01,6.309608996304591244e+01,6.075691460695865231e+01,5.844030993287826448e+01,5.612524852297763545e+01,5.378726773229148961e+01,5.141709233152740666e+01,4.902813196973184517e+01,4.664903454593381582e+01,4.430771802210716714e+01,4.201836784282981085e+01,3.977959860060270358e+01,3.758334270739398875e+01,3.542665578881203459e+01,3.331766004170496842e+01,3.127230098340480779e+01,2.930576792012786314e+01,2.742580172976200714e+01,2.563256640032570743e+01,2.392390003409188992e+01,2.230052594868153903e+01,2.076644576884029902e+01,1.932438459180837143e+01,1.797077527029806276e+01,1.669553633237330814e+01,1.548824487022940488e+01,1.434721193332146072e+01,1.328545353972236676e+01,1.232947918880469196e+01,1.151157219093177808e+01,1.086018255459966753e+01,1.039348537872808542e+01,1.011826307740360775e+01,1.003265913724633762e+01,1.012972580651586796e+01,1.039970272220882208e+01,1.083102659603535400e+01,1.141107369864239551e+01,1.212693746305930631e+01,1.296541839138147623e+01,1.391159366575636369e+01,1.494710992788704651e+01,1.605097442265981300e+01,1.720489734720534614e+01,1.840177050024921712e+01,1.965200334718245756e+01,2.098169653756092501e+01,2.242069648293233541e+01,2.398535778079163450e+01,2.566553302389084124e+01,2.742392302244901714e+01,2.920865520838248486e+01,3.097155881745262462e+01,3.268109340115509553e+01,3.432299013399612164e+01,3.589051757301252366e+01,3.737337828728292521e+01,3.875431965726150452e+01,4.001567272145365450e+01,4.114964608005836055e+01,4.216290759694567924e+01,4.307040157048918161e+01,4.388200431311808103e+01,4.459166350922845368e+01,4.517726795538344930e+01,4.561168778496470821e+01,4.587729741457479804e+01,4.597414809838611660e+01,4.591730903849182965e+01,4.572730889313127278e+01,4.542231286801939660e+01,4.501803901776718675e+01,4.453387766220918564e+01,4.399768343181687413e+01,4.344242149641333128e+01,4.289485016877461732e+01,4.236397082737151720e+01,4.183864326904360098e+01,4.129771332326792788e+01,4.072663090391542084e+01,4.012912231435493737e+01,3.952543772226114527e+01,3.893805640441485849e+01,3.837461390694558361e+01,3.781970034696335148e+01,3.724085298709422176e+01,3.660437787022055289e+01,3.589062735750169963e+01,3.509992698014308843e+01,3.424758471179131902e+01,3.335354318637571680e+01,3.243426391039277945e+01,3.150080433309128836e+01,3.056149520142542286e+01,2.962472580900672625e+01,2.869882636768479500e+01,2.778980177302840815e+01,2.690004900881231009e+01,2.603023146740721927e+01,2.518343165123549099e+01,2.436856528246828546e+01,2.360072882462882049e+01,2.289882736709936495e+01,2.228283447133196304e+01,2.177247459859060896e+01,2.138666394772564772e+01,2.114131318649332059e+01,2.104415713190093129e+01,2.108857364766393871e+01,2.125096733728150156e+01,2.149543867379018280e+01,2.178507710029313671e+01,2.209435121900756016e+01,2.241557016706592265e+01,2.275577483370166476e+01,2.312649839744982927e+01,2.353330124704040571e+01,2.397169015767896028e+01,2.443135769608962349e+01,2.490511857534922058e+01,2.539631675810579026e+01,2.592019339992843641e+01,2.649893115407651933e+01,2.715361634450091088e+01,2.789715494261303519e+01,2.873061843230449242e+01,2.964346325803255056e+01,3.061700406918990680e+01,3.163030985008806439e+01,3.266727985055400296e+01,3.372260346277602849e+01,3.480358505343943420e+01,3.592592854128345436e+01,3.710480254984651083e+01,3.834600432405725456e+01,3.964296288377140343e+01,4.098221361865695656e+01,4.235440543172156680e+01,4.376370428376377930e+01,4.522892773678499623e+01,4.677493976861039471e+01,4.841926156712303708e+01,5.016197175730584945e+01,5.198461436009654335e+01,5.385785131663354974e+01,5.575237230412112410e+01,5.764663288709758149e+01,5.952840958162050811e+01,6.139180571221629634e+01,6.323361468467732749e+01,6.505166061724490589e+01,6.684477414714031340e+01,6.861241327638359166e+01,7.035295546952902157e+01,7.206198817489786279e+01,7.373286542524594722e+01,7.536009065361433557e+01,7.694314941065034930e+01,7.848716096146340249e+01,7.999880380992613027e+01,8.148002166115671230e+01,8.292454148183156803e+01,8.432062380406595992e+01,8.565850799136779870e+01
8.558955593984980226e+01,8.683553101206038605e+01,8.804022490211714569e+01,8.921075556983234378e+01,9.033741670401384738e+01,9.139140472648745117e+01,9.233579255456108115e+01,9.314337505074125545e+01,9.380963450492502886e+01,9.435216403665997120e+01,9.479722506091363243e+01,9.516277374779164688e+01,9.544896718294961602e+01,9.564096140708086580e+01,9.571977802989987083e+01,9.567203955939399407e+01,9.549184266064099802e+01,9.517539428566195170e+01,9.471507800325282744e+01,9.409957283623539581e+01,9.332089469607804233e+01,9.238278262382246453e+01,9.130313411141317204e+01,9.010762259453953504e+01,8.881854484246663617e+01,8.744667610669978330e+01,8.599142563880866419e+01,8.444794224628407164e+01,8.281446295950675562e+01,8.109351569019825945e+01,7.928632808880570337e+01,7.738623194386600801e+01,7.537856426097113172e+01,7.324982888251341251e+01,7.100116964746494830e+01,6.865657874616971412e+01,6.625866329938205013e+01,6.385289246456635937e+01,6.146931632989004157e+01,5.911289091274228724e+01,5.676809407149763587e+01,5.441427511474418566e+01,5.204160038674665145e+01,4.965793882227191602e+01,4.728384006812361662e+01,4.494077753091459471e+01,4.264145515512520745e+01,4.038815246581978613e+01,3.817851219055039280e+01,3.601298728144254824e+01,3.389796206571018899e+01,3.184289409999284715e+01,2.985487216157095602e+01,2.793574465651186145e+01,2.608433690055888476e+01,2.430169378927005397e+01,2.259461164912121589e+01,2.097409758841516592e+01,1.944961955825721844e+01,1.802363347848741526e+01,1.669099489909023148e+01,1.544439126957984065e+01,1.428255318751389247e+01,1.321599358243605238e+01,1.226672149267536760e+01,1.146230989504316966e+01,1.082792594374164352e+01,1.038039408136929609e+01,1.012628823559376912e+01,1.006342404844344962e+01,1.018384073349249164e+01,1.047675159966589220e+01,1.093086520016085750e+01,1.153574635181547059e+01,1.228153129816734968e+01,1.315646472361226849e+01,1.414320439826622078e+01,1.521686717381841625e+01,1.634828521626309694e+01,1.751337944864607010e+01,1.870484241484296462e+01,1.993877805819354521e+01,2.124998291681709617e+01,2.267567082093646391e+01,2.423511537884159850e+01,2.591645864432327429e+01,2.767848109424336300e+01,2.946615047910728080e+01,3.123024351610332516e+01,3.293931575413830615e+01,3.457830726611588545e+01,3.613774273896802924e+01,3.760367684747012618e+01,3.895674251294822454e+01,4.018050065172617735e+01,4.127129321511591797e+01,4.224031338278099668e+01,4.310478994151421972e+01,4.387407779081534187e+01,4.454090339498210938e+01,4.508440229448816439e+01,4.548271919206489855e+01,4.572584295361244244e+01,4.581962102188760610e+01,4.577921688407028000e+01,4.561866113698719971e+01,4.534581139491328372e+01,4.496688823998773898e+01,4.449610621796810506e+01,4.396098325358973824e+01,4.339691706354932421e+01,4.283331320350443150e+01,4.228095485684024624e+01,4.173030492398320490e+01,4.116272374791439148e+01,4.056699379059254795e+01,3.994945056414275797e+01,3.933058905945506467e+01,3.873076827317061088e+01,3.815524788396075451e+01,3.758878167864318698e+01,3.700279575158860723e+01,3.636949456624747512e+01,3.567340273244533932e+01,3.491404733004895178e+01,3.410049545810653626e+01,3.324365833413673244e+01,3.235217086820836840e+01,3.143330684874609560e+01,3.049595569525522976e+01,2.955171251227168838e+01,2.861277661145249240e+01,2.768872728189166210e+01,2.678525831022895076e+01,2.590599887676019009e+01,2.505575578869546760e+01,2.424255097437801965e+01,2.347741358706540282e+01,2.277323902669460054e+01,2.214468922355977654e+01,2.160935408162932703e+01,2.118798247902838128e+01,2.090114662877147822e+01,2.076218906494850458e+01,2.076991172243276296e+01,2.090602580715493986e+01,2.114010259544734183e+01,2.143997083111817759e+01,2.178174528187991044e+01,2.215389667664602058e+01,2.255391940879978563e+01,2.298114140866200117e+01,2.343139473380413662e+01,2.389723752793577560e+01,2.437301125093983956e+01,2.486063848578727686e+01,2.537197095977051120e+01,2.592622095958104467e+01,2.654412292381216076e+01,2.724178724639521931e+01,2.802643636200811983e+01,2.889474567558393403e+01,2.983377232345381458e+01,3.082451437749557854e+01,3.184791204112589824e+01,3.289180858826212983e+01,3.395576963696998263e+01,3.505053619234307405e+01,3.619136699463681595e+01,3.738851286730262302e+01,3.864066777490094751e+01,3.993601666291307595e+01,4.126072074982476323e+01,4.260954096943168423e+01,4.399162807792077245e+01,4.542771119391036905e+01,4.694070572805973995e+01,4.854584198190994471e+01,5.024587141110153254e+01,5.203251412912528906e+01,5.389082830633295629e+01,5.580218628106565859e+01,5.774445297371381969e+01,5.969178630069637848e+01,6.161750209373302312e+01,6.350056145012627695e+01,6.533201352347197144e+01,6.711620719964767545e+01,6.886467361126837261e+01,7.058613766950202262e+01,7.227954473389237933e+01,7.393510377036196246e+01,7.554227071094886981e+01,7.709809766974477441e+01,7.860904634461212481e+01,8.008471402164478548e+01,8.152872012105139277e+01,8.293460336614450057e+01,8.429059164452229425e+01,8.558955593984978805e+01
8.551729879982035243e+01,8.675292635888395409e+01,8.795417668035214831e+01,8.912631406835212999e+01,9.025638819966779636e+01,9.131340041555969833e+01,9.226146649073245953e+01,9.307759734527725470e+01,9.376190577692817385e+01,9.433329638050609844e+01,9.481403010639377271e+01,9.521417256519058014e+01,9.552627358548116376e+01,9.573253904220838706e+01,9.581762947914411654e+01,9.577688481883465954e+01,9.561431266068692025e+01,9.533311114715741041e+01,9.492716869629940390e+01,9.438077919401933968e+01,9.367712027319234380e+01,9.280931676200577840e+01,9.178622794869777124e+01,9.062932095316217840e+01,8.936344958447908482e+01,8.800801738076764025e+01,8.657345428570192780e+01,8.506302444144928643e+01,8.347600103024615237e+01,8.180833238016346343e+01,8.005062077803992793e+01,7.818705273175339698e+01,7.619932435376549051e+01,7.407594924107411316e+01,7.182240610036448913e+01,6.946540519809806824e+01,6.704721355304690178e+01,6.461194396228665937e+01,6.219090252170458655e+01,5.979486089223887291e+01,5.741690477317784058e+01,5.504317857336690167e+01,5.266460338947987196e+01,5.028306696148145249e+01,4.790994366036965602e+01,4.555980925402162995e+01,4.324449631053809640e+01,4.097108271733507223e+01,3.874371889128772040e+01,3.656637541896904509e+01,3.444360362511421414e+01,3.237883061811970009e+01,3.037229438148873584e+01,2.842126355959791439e+01,2.652328334060545245e+01,2.468048128477372671e+01,2.290173988093569690e+01,2.120086844409567561e+01,1.959179878726282453e+01,1.808404978675451957e+01,1.668155089885800990e+01,1.538553090909924848e+01,1.419938982109064440e+01,1.313230324720929509e+01,1.219943192636973706e+01,1.141895172439088846e+01,1.080787180282220739e+01,1.037870938174231306e+01,1.013793094996519528e+01,1.008590353349362623e+01,1.021778712407481926e+01,1.052509899895166789e+01,1.099771292264816758e+01,1.162543703399549422e+01,1.239776353303800782e+01,1.330107652740836066e+01,1.431477491796704093e+01,1.540994811408295817e+01,1.655414633660639367e+01,1.772236315026301057e+01,1.890927251182923996e+01,2.013477820893722026e+01,2.143712076611155126e+01,2.285476974462754640e+01,2.440584489200601226e+01,2.607643238529121987e+01,2.782440131422795915e+01,2.959591319520138697e+01,3.134412654812833665e+01,3.303907383787009167e+01,3.466467958678328642e+01,3.620820887103426600e+01,3.765218416281808800e+01,3.897562656278915938e+01,4.016313559626254914e+01,4.121353811675287204e+01,4.213997872584057092e+01,4.296017478004358736e+01,4.368353732671954504e+01,4.430453023716704308e+01,4.480689084150399992e+01,4.517503835515573485e+01,4.540381962708733710e+01,4.549972253025575242e+01,4.547399708411266772e+01,4.533465181484893947e+01,4.508471100044588553e+01,4.472824849443967565e+01,4.427860178778590949e+01,4.376084950866042789e+01,4.320511028323843306e+01,4.263481858661246093e+01,4.205856569993049021e+01,4.147165659260114978e+01,4.086613774429751800e+01,4.024161889226389377e+01,3.960881885918052348e+01,3.898356535877090323e+01,3.837621998331611195e+01,3.778450904914401320e+01,3.719449356303808685e+01,3.658794354743434951e+01,3.595003328705853818e+01,3.527222205673128030e+01,3.455003132405947497e+01,3.377971978943048725e+01,3.295803835152905492e+01,3.208559561767846446e+01,3.117046985149640648e+01,3.022812987494194203e+01,2.927688381095146397e+01,2.833199887495186076e+01,2.740276825198290922e+01,2.649419379987261891e+01,2.561105149794155267e+01,2.476046407293538110e+01,2.395113035176180460e+01,2.319103861589669080e+01,2.248723694959391750e+01,2.184921475867190921e+01,2.129337219671821302e+01,2.084374839566195448e+01,2.052616856716561244e+01,2.035805014157871540e+01,2.034015262644155797e+01,2.045596635425897958e+01,2.067930592795197597e+01,2.098490283982522442e+01,2.135494810998880055e+01,2.177808440236429277e+01,2.224341252881765030e+01,2.273580523780095675e+01,2.323735264987519145e+01,2.373449618705673458e+01,2.422570333466942216e+01,2.472405249761467516e+01,2.525288164921150624e+01,2.583737511575953860e+01,2.649692111498695013e+01,2.724127877168604073e+01,2.807027742637507828e+01,2.897505775704378905e+01,2.993985022800165652e+01,3.094520293877619110e+01,3.197373168866175774e+01,3.301710650772600530e+01,3.408026384939817177e+01,3.517890408560312210e+01,3.633022811348313041e+01,3.754204151718776217e+01,3.880750740319512460e+01,4.010959444489611769e+01,4.143258534719952024e+01,4.277291014301897576e+01,4.414214232409941019e+01,4.556090395734439369e+01,4.704898228087238721e+01,4.861891654092868720e+01,5.027625438480425402e+01,5.202327653211290936e+01,5.385994220856349557e+01,5.577893108856942206e+01,5.775831749304579432e+01,5.975960422143696604e+01,6.173630570450875865e+01,6.365036088077305720e+01,6.548658943180329572e+01,6.725527666112050440e+01,6.898059640136840187e+01,7.068248141671550400e+01,7.236412401220283641e+01,7.401288080427502791e+01,7.561229991936922090e+01,7.715506134139961603e+01,7.864687328561933555e+01,8.009931262439332045e+01,8.151865428795417756e+01,8.290058074745897443e+01,8.423515493214705430e+01,8.551729879982035243e+01
8.546420985839723983e+01,8.671292699421749717e+01,8.792369267669189981e+01,8.909914214513605657e+01,9.022700077359300508e+01,9.127978168459905817e+01,9.222635753079833876e+01,9.304772598838680153e+01,9.374558271013326305e+01,9.433741506303580593e+01,9.484175478574601925e+01,9.526430009006463706e+01,9.559453194946495103e+01,9.581429063918564282e+01,9.591094833255414187e+01,9.588492302180394233e+01,9.574614370566123966e+01,9.550263308926339789e+01,9.515009631817081015e+01,9.467032382975685323e+01,9.403963949317086701e+01,9.324170326652708241e+01,9.227657675100481072e+01,9.116117591077406246e+01,8.992207612709783859e+01,8.858574073734180843e+01,8.717123930262864917e+01,8.568740758712998229e+01,8.413321036048795065e+01,8.249918924133356768e+01,8.076930140904475763e+01,7.892418692877747333e+01,7.694693629199099405e+01,7.483051004304077480e+01,7.258372908042451854e+01,7.023229078177544693e+01,6.781333867585270525e+01,6.536552519206964007e+01,6.291900645089273070e+01,6.048975999086844979e+01,5.808013449713281773e+01,5.568429550225093294e+01,5.329519308601869909e+01,5.090979536312806175e+01,4.853107385539443897e+01,4.616718804333948611e+01,4.382930720703060246e+01,4.152929511911752058e+01,3.927771741420596641e+01,3.708215148872670852e+01,3.494591347550993987e+01,3.286771447907913313e+01,3.084280584465546582e+01,2.886559940171163419e+01,2.693289248274944470e+01,2.504636009565308896e+01,2.321332281730231273e+01,2.144575496333240139e+01,1.975837515612244388e+01,1.816684814134158188e+01,1.668659184951564356e+01,1.533198997106683592e+01,1.411560530763089005e+01,1.304741084104404258e+01,1.213459068214355163e+01,1.138242313461232413e+01,1.079597472736798380e+01,1.038142709395692975e+01,1.014575390632916196e+01,1.009451590443062585e+01,1.022904510983374671e+01,1.054494082207970074e+01,1.103283056185604671e+01,1.168037922556778341e+01,1.247327322462746224e+01,1.339377019696491722e+01,1.441807630079660818e+01,1.551614865924194575e+01,1.665710541408081369e+01,1.781972376610872288e+01,1.900278875771604703e+01,2.022805647652815964e+01,2.153164645077008643e+01,2.294651005160994828e+01,2.448478236121900053e+01,2.612973656428790292e+01,2.784155654653870826e+01,2.957269196020362756e+01,3.128297714439571919e+01,3.294589393556104540e+01,3.454434529646047025e+01,3.606184376181044371e+01,3.747756332474449437e+01,3.876962504469921811e+01,3.992375732662915055e+01,4.093987323731408168e+01,4.183066224776036535e+01,4.261255856851448698e+01,4.329530375132640785e+01,4.387716657394863518e+01,4.434829508453523061e+01,4.469858001512416479e+01,4.492371333434336833e+01,4.502567499218613989e+01,4.500909750974198431e+01,4.487822337276595164e+01,4.463783467432075724e+01,4.429710968898673684e+01,4.387205510350271709e+01,4.338308829145854872e+01,4.284873313336382239e+01,4.228026232699166798e+01,4.168181716047052987e+01,4.105605954758298992e+01,4.041054555381451507e+01,3.975908731790174500e+01,3.911643120942591167e+01,3.849030886580647604e+01,3.787738571331697557e+01,3.726655823555928748e+01,3.664689975354869489e+01,3.601355781640235421e+01,3.536661373630978034e+01,3.470405256855729448e+01,3.401540049124706400e+01,3.328254379936023355e+01,3.248853884803981629e+01,3.162847189901668798e+01,3.071427395490609058e+01,2.976975101298524251e+01,2.881946881671433047e+01,2.787952820460476389e+01,2.695618585378463550e+01,2.605164387121215697e+01,2.517082055757484582e+01,2.432308065501416294e+01,2.351831347087832569e+01,2.276241110423536540e+01,2.205794906619359352e+01,2.141091814388590464e+01,2.083805778032448330e+01,2.036746425349657486e+01,2.002979535647679654e+01,1.984499565607377392e+01,1.981364900252691186e+01,1.991905160177900314e+01,2.013805161579642800e+01,2.045208755830535452e+01,2.085012553234788157e+01,2.132219699719316708e+01,2.185027251233657353e+01,2.240568547086606088e+01,2.295718916360295481e+01,2.348513212969293917e+01,2.399206331808033710e+01,2.450233909803995402e+01,2.505099000874457005e+01,2.566906775746349467e+01,2.637380545796048992e+01,2.716711750410339121e+01,2.803983942822734576e+01,2.897668326674862627e+01,2.995932220697878279e+01,3.096900369086835880e+01,3.199123384134574977e+01,3.302214341111477580e+01,3.407223495045679584e+01,3.516280483108709376e+01,3.631490258477304423e+01,3.753691287541700206e+01,3.881924003609362472e+01,4.014037116553588902e+01,4.148053761383989269e+01,4.283361406351312439e+01,4.420945273514317364e+01,4.562643317127031395e+01,4.710140984964685629e+01,4.864528598283839500e+01,5.026629934150425072e+01,5.197518623599741261e+01,5.378387261371728556e+01,5.569495690511959651e+01,5.768861333031713912e+01,5.971851445172671191e+01,6.172384971082684046e+01,6.365307189864942217e+01,6.548529375655010654e+01,6.723526940083723957e+01,6.893838776571737981e+01,7.062564307163152932e+01,7.230509436807395218e+01,7.396103395302206707e+01,7.556907984263027345e+01,7.711454683105861818e+01,7.860063154678174158e+01,8.004209448952684625e+01,8.145155982178256693e+01,8.283030857591732854e+01,8.417032663015190508e+01,8.546420985839719719e+01
