,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,-0.10237271010227635,-0.07636061421281597,-0.10404723049611897,-0.14970124600106285,-0.1652027522322167,-0.13210716882382398,-0.07807461401118766,-0.05164128138239939,-0.07652353737723476,-0.12594283364774744,-0.14084076432486992,-0.07745291369960362,0.05649060677539127,0.20823426607327877,0.3235383713909659,0.389848650562742,0.4426745860087563,0.5312196255834012,0.674268401136401,0.8444014308250728,0.992612607821264,1.0901141088342077,1.150412480801583,1.2134668612402486,1.3072236828271808,1.4206222916568625,1.51107146870626,1.539539874461762,1.5039414819141173,1.4443609086314226,1.4173046107865472,1.4596299037637228,1.5678581500936302,1.704146960869029,1.8205455576002267,1.8837140988996686,1.887098642877478,1.8487689557586768,1.8005972488305104,1.7748797699586738,1.7919537144036064,1.8516523503603557,1.9324573794462303,2.001012179272359,2.0292618504424422,2.0103055110037196,1.963018568982298,1.9218742686946404,1.9178651476545063,1.9617719843653454,2.038591927234812,2.114532177945401,2.1516180420508966,2.1231706881659695,2.02492807578395,1.8783334680993344,1.7237922651453303,1.6045449392146924,1.5471833512337092,1.5494193282903475,1.5839508361596886,1.6175653304226172,1.6330567876967035,1.6380296619649743,1.6538958695777954,1.6940486127772023,1.7492452502167162,1.792241329507179,1.7972875385732738,1.7575773182004153,1.6864258097348235,1.603407813516402,1.520422807311485,1.4415573848779024,1.3755471580060439,1.3452135391915707,1.379226223786172,1.488358443228257,1.64579321347939,1.791784422886934,1.864382055977405,1.8354207229011525,1.7247426255762495,1.582184941108353,1.452505411738209,1.351093878224712,1.2673169407672504,1.1878957317211711,1.1166236117834376,1.0726366107307466,1.0708240717176045,1.1046468647201442,1.1485931611419047,1.178399576682334,1.1903238590648428,1.2017881980410146,1.2331745315764924,1.287812777776609,1.3483216917136585,1.391933848140422,1.410135908088214,1.4148240310431246,1.4264257194174566,1.456063951754865,1.4983178467400204,1.539980950854327,1.5747125661182322,1.6084776821044888,1.6505086073707516,1.6992961001927192,1.7384878123952139,1.748395849634972,1.7237690160057622,1.6816765270260108,1.651173689407034,1.651924950092795,1.6785127395335673,1.702745985545752,1.6921162395105749,1.6306158436699325,1.5275251108281236,1.4096588032757884,1.3042373900150432,1.2244981904252765,1.1663708207151828,1.1163597171318913,1.0641176765584552,1.0113010890082568,0.9710890429437555,0.958417833068219,0.9770266579525568,1.0126137358173426,1.038749730946579,1.0336618761264087,0.9966775159991987,0.9509096786661579,0.9277213495854114,0.9433374666757298,0.9863882681858602,1.0280434725531884,1.0474724045644288,1.0503638203677903,1.0619591038855585,1.097896041722645,1.1381353368603617,1.130500439931977,1.0266916410882665,0.823771704759126,0.5750373581494216,0.3567999881209212,0.2147854856063574,0.1334586337200469,0.054549895811684596,-0.06999300829374194,-0.23542511327844964,-0.3886157499370014,-0.4754719961376568,-0.48945166005605845,-0.47788312486571793,-0.5001047536188453,-0.5747088317502614,-0.6635677921387808,-0.7078181971609139,-0.6841361173878664,-0.6305157681499398,-0.6171053092920604,-0.6864659543154561,-0.8154033987248619,-0.9322517961957959,-0.9752081050149414,-0.9417879930262987,-0.8878701245674365,-0.8789971509156679,-0.9370441868680497,-1.0268920136829756,-1.0907276731717035,-1.0964100641045007,-1.0573785464023029,-1.0106417543192685,-0.977926939470606,-0.947748903114729,-0.8932799746587928,-0.8059276236847295,-0.7107076917293866,-0.6485428325809729,-0.6428048817263888,-0.6816182012847135,-0.731024496708047,-0.7642138719040806,-0.7780232035410101,-0.7826865627523024,-0.7787709481905508,-0.748106473759459,-0.6704501110819497,-0.5497749448949,-0.4217143342041142,-0.3301931610662889,-0.29149141823837094,-0.2784418338512845,-0.24099815930083748,-0.14647842303780825,-0.004302227754174189,0.14605702385038202,0.27147739076838345,0.37162322881327997,0.4716597854647089,0.5903699903887399,0.7163655744263625,0.8165257802004073,0.8682566280356078,0.8824225080198532,0.8918407421115387,0.9145379047945889,0.9286297622438511,0.8883374608699958,0.7724262612293756,0.62189423896961,0.526890995128076,0.5644465886694947,0.7336060894805078,0.9423997904704865,1.0622495025402252,1.0112808179824677,0.8041899649734658,0.5330472899784351,0.2980704407943044,0.14434986691763677,0.050513261152560184,-0.03040825185607935,-0.11895588659693715,-0.1905524512848287,-0.2012011255185898,-0.1300704122586033,-0.000628212205348633,0.13527463180526547,0.2330628324551344,0.2797814671076874,0.29063277179360064,0.2873933091080113,0.2814982706547907,0.27490726147155076,0.27175045062825165,0.2837119615512387,0.3208438316942705,0.37676641294271507,0.4250532109438793,0.4340876020026479,0.39001099870277195,0.3084629241782955,0.22414595843672847,0.165440635044351,0.13345400643384692,0.10109434079901067,0.032123132322307145,-0.0940729523389673,-0.2685632240823576,-0.45706337797907337,-0.6172845251879916,-0.7180543909636427,-0.7504128019781631,-0.7269385484916768,-0.6715709755456308,-0.6060044390425006,-0.5399673877062368,-0.47080675762218105,-0.3924295889380487,-0.3069180762613006,-0.22899065572438873,-0.17795982710810598,-0.16207863557633834,-0.16809016054578652,-0.16647855931507077,-0.13060896044042908,-0.05548617711197861,0.03924904774408774,0.12497964450555828,0.18550707482989146,0.22636635461334545,0.2652272464290911,0.3136796696753668,0.3680187481749458,0.4170094138291566,0.4571027893964555,0.49743236964737075,0.5469348076389793,0.5951709028219998,0.6078462924575219,0.5467900719550663,0.40108408320754724,0.2026679892218046,0.010245101370995864,-0.12791615651314503,-0.2024173517027322,-0.23916347848215336,-0.26835179218337113,-0.29483007690484314,-0.29690850564298227,-0.2539324481574481,-0.17544644300795367,-0.10237271010227816
1,-0.20702968677619163,-0.15395722307626422,-0.1772758881612458,-0.2362386759974081,-0.26807854751649535,-0.24312789810731364,-0.1882065967379635,-0.1578294601732179,-0.18000942067840872,-0.22612477248740273,-0.23218488009015412,-0.15245563534954085,0.0020873155317760596,0.17357415661824382,0.30524295647351557,0.3849930753555407,0.44815976392646695,0.5406635020512748,0.6774991932713014,0.8323376241213386,0.963756165041923,1.051482606211295,1.110297919115509,1.1722078109951728,1.255944196736145,1.3513560549659174,1.4299948832962617,1.4697453965096283,1.4719467710134084,1.4595355125267477,1.4616941317075989,1.4983574265316075,1.5727844715767851,1.6714268871861364,1.7676482292851667,1.8295115183158963,1.833492820738471,1.7803197446211223,1.7015837678939336,1.6470732867625006,1.6561525666661074,1.7317160256549096,1.8371316180865982,1.9205391694761236,1.9492080244048813,1.928371695132505,1.8918918131117846,1.8749866005796718,1.891887576973422,1.9334217417762385,1.9801814478302533,2.0150912721086134,2.024991227651904,1.9962303320491144,1.9168258051966622,1.7890839580991704,1.6411545999150294,1.5214306042618193,1.4731915534666735,1.5066521047498966,1.5917246496162474,1.6792957061890255,1.7345726881670531,1.755505466770297,1.7628235853907943,1.7736461266414894,1.7842697700405181,1.7770897892872626,1.7423730684691914,1.6914401835534443,1.6473597870883763,1.6227892573114353,1.6084753903516733,1.585835448238079,1.5523534161177255,1.5336244504529426,1.5664505681866296,1.6646553113153288,1.797668904899469,1.9032205982909731,1.9264749487042132,1.854686534881807,1.7201164827744024,1.5712518585687063,1.438634368875254,1.3236519292120632,1.2158190142873284,1.118102061994619,1.0542518930870057,1.0507615027905897,1.1106515758245639,1.204076177510603,1.285465268112618,1.323445879043352,1.3193629560602067,1.3010216566674917,1.2991988649817292,1.3267734953153127,1.3748901101555855,1.4247062508787076,1.4620151473918193,1.4837227798345467,1.4951961937603002,1.5049152190681407,1.5216935882117806,1.5537431059574136,1.6059259672139916,1.6747875192064492,1.745927590264758,1.798489835553453,1.8158987634722759,1.7958913320400642,1.752536824054389,1.708798056613901,1.684807828456444,1.6888173249074279,1.7143770629656103,1.7430998477221589,1.7510424668322098,1.7175313524305393,1.6347504234808767,1.5137601322195173,1.3814741108791033,1.2674688889509,1.187787508299285,1.1376482260933534,1.0997616994223058,1.0621761613197098,1.0301803276591714,1.0206975584550755,1.0431603449894764,1.0845405473639989,1.114386817397462,1.108194908433633,1.0693729773751437,1.02890782430297,1.020550866686525,1.0520463075233566,1.0983916314758573,1.1246293689082711,1.1186281824067394,1.1034266477881782,1.1154240850920287,1.1655572662997729,1.218140554879581,1.2092940666604561,1.0934416093521357,0.8809440774655826,0.6353031412978648,0.43085432969108867,0.30405107385869873,0.23594704674889447,0.17685455860273105,0.08964726506785028,-0.024848453883486735,-0.13853855392105305,-0.22863867942377683,-0.30031333882541034,-0.37907871604747856,-0.48164820219619436,-0.5937862138902037,-0.6771189937490384,-0.700390671441505,-0.6683142132328979,-0.6225796580132947,-0.6130778611506423,-0.6622842997452678,-0.750918926485479,-0.8349678176443953,-0.8790324543198912,-0.8796848014494038,-0.8629544747031197,-0.8616585996789083,-0.8924426649029553,-0.9488552035948782,-1.0111556086681794,-1.0606837239900297,-1.086715338804177,-1.0841551668692904,-1.0497276045413515,-0.9837640269524511,-0.8961121460716259,-0.8078881727184702,-0.7433611238104905,-0.716040678215096,-0.7202233995381072,-0.7360391898357016,-0.7445487966075592,-0.7401652736800304,-0.729702341720862,-0.7194956267585374,-0.7033599355979017,-0.6638503079107774,-0.5870268916244694,-0.4776665927926912,-0.3601558143583199,-0.262454937069777,-0.1959129218488951,-0.14811282860543581,-0.09477028441952826,-0.019809376017441576,0.0743237410004518,0.17446809238373165,0.2735924336894308,0.37889767065388863,0.5021910849960182,0.6418127313677489,0.7752878602409279,0.8727291347022066,0.9204556515038387,0.9321743203319215,0.9347243852685929,0.9396894697728551,0.9284605684353263,0.8691162057755831,0.7543074641192424,0.6260053127156474,0.5589524184856984,0.6083828942151878,0.7612085728175335,0.9326639093653776,1.0166901666448855,0.9546803265531458,0.7706913313335776,0.5471112608691977,0.3621670746385818,0.2398733536968984,0.14982284781166483,0.0508731093694421,-0.06296102733361583,-0.15428325546975366,-0.17591850944129717,-0.11375424854704222,-0.00047828670983338307,0.10989269006565873,0.18179005611072865,0.2170378876087942,0.23971208080903147,0.2655427018836717,0.2865664013389766,0.2842411858675166,0.2553756949832646,0.22290348159088436,0.21888264931167864,0.25472079615745874,0.3069293708437772,0.3331584271941082,0.30565139351852266,0.23316718587411922,0.15233004030171252,0.09591127353577605,0.06492830722719477,0.02732091907253083,-0.05672882974391367,-0.20376164673077166,-0.39367787009508315,-0.5817191412519842,-0.7244867689186775,-0.8013096031198494,-0.8193152025964856,-0.8032708166471112,-0.7793470391436086,-0.7621229843544808,-0.749948593819641,-0.729479236292574,-0.6867118990596072,-0.6185223665883891,-0.5370253464219773,-0.4623144537020231,-0.40749016811222577,-0.3674691243226619,-0.32200467216712564,-0.2521942688282767,-0.15720437003957596,-0.05612709655049638,0.02769811092550443,0.08622667709608545,0.13188452002573406,0.1831226384712729,0.24429698284828055,0.3004277241088514,0.3334678877741907,0.34448673566913196,0.3577116566882155,0.398086068604825,0.46075952502429335,0.5027951192630092,0.4703834850866139,0.3422454502406303,0.1518170673433186,-0.03373169182131247,-0.16219293328274323,-0.23146578321541958,-0.28058052036130327,-0.34525605824906425,-0.4191922384318615,-0.4576230408647035,-0.4208479094685421,-0.31765019161130903,-0.20702968677618883
2,-0.33250113794720015,-0.2619824522988613,-0.26899317338521195,-0.322022473815022,-0.3607809191253501,-0.3501200077482996,-0.3067505096672935,-0.2764266647256336,-0.2849129168285142,-0.30898784362824167,-0.2938592421900091,-0.20028846217791968,-0.038470236294845216,0.14070789542299028,0.28726654301382515,0.38879868201298307,0.4718282927198731,0.5710378340533304,0.6969930597064704,0.8304058289322908,0.9438232241948049,1.02714529824542,1.093405643048542,1.1626523273391927,1.24205189298779,1.32092706675489,1.382700384916522,1.4200642400688375,1.4397299267063184,1.4558371276214177,1.4813960770656747,1.5249475208911514,1.5901084095594986,1.671886286671506,1.7507738738004353,1.794523619627785,1.775007562943659,1.692557528835992,1.5871738944066842,1.5210575588555968,1.5396742205483878,1.6396124460558013,1.769859062037931,1.8673537001161948,1.8993755799873313,1.8799159213445953,1.84993967013621,1.8417902444229888,1.858630954258079,1.8823751717050892,1.896127316454425,1.8962985554767562,1.884396912512885,1.852320630838984,1.7825727832280756,1.6680661374020365,1.5324890194374405,1.4269391817666635,1.3990743335163112,1.4583572366682582,1.567840604725407,1.670995684724204,1.7310576189886406,1.749580807078314,1.7508708101275097,1.750747083519382,1.7413212393509234,1.7057363065349758,1.64579907799191,1.5918094125748288,1.5813379873814484,1.6253715330071947,1.6948981705451418,1.7434278106019416,1.7470878347737053,1.7260111786644632,1.7264273027226484,1.7782338728504243,1.8652620897525218,1.9342988548094617,1.9346557395163337,1.8540755098889625,1.7219742892201784,1.5812058314060533,1.4562735025372124,1.3456130383447613,1.2406538362791424,1.1493677419352952,1.0996497941822594,1.1184962969789762,1.2060193931061765,1.32787347124324,1.4332004495964616,1.4840546689230638,1.4748280679301609,1.4304508871920742,1.3885429586848934,1.3791525728209428,1.4124493551731312,1.476830478684944,1.5454620252780533,1.589039816086281,1.591605025417023,1.5623752284994117,1.5344182178614008,1.5467325637825755,1.6186159265686322,1.7339494510078115,1.8483824538795641,1.9158152112609994,1.9154244234812934,1.8602925928130603,1.7839976918155234,1.7186074145598824,1.6813059197340632,1.675316907379116,1.6965551979796896,1.7349235827778435,1.7698011473673243,1.770237343745459,1.7082893292716401,1.5795262973554849,1.4129826348982994,1.257871029234209,1.1539108707583114,1.108188470250364,1.0974986051690763,1.093150257499381,1.085285781000297,1.0850711003302915,1.1049339011805153,1.1385007364366537,1.1618882454936696,1.156100955421112,1.1279114440521203,1.1064725072446389,1.116341402825587,1.1521675728823333,1.1811246669505704,1.173628534431007,1.1344757761408897,1.1031771855917256,1.119166922851586,1.180964208975924,1.2368862185540284,1.2191164354061121,1.09499624621013,0.8933530113811673,0.6842287091122609,0.5293829602543244,0.4440131344666623,0.3978660280443178,0.3488720548596792,0.27659867033290525,0.1879701102584067,0.09641939640113027,-0.0001166262265832244,-0.1189472382076131,-0.27091965585053573,-0.4400727539590619,-0.5864985291606424,-0.6722189039895653,-0.688319440796319,-0.6604556647293744,-0.6291770014047305,-0.6226681139205391,-0.64364617954396,-0.677418630915049,-0.7097226079685777,-0.7375760736216183,-0.766613659630313,-0.8021605784375007,-0.8450139058904246,-0.8946967242203703,-0.9531899230521766,-1.021743263388285,-1.0924576445434213,-1.1445952194270559,-1.1533137750167917,-1.1069097298753343,-1.0188460234945182,-0.9229962283430964,-0.8537130058617827,-0.825095918135565,-0.8248461731199993,-0.8264487258082849,-0.8092033734425,-0.7706313295591086,-0.7233080640685623,-0.6809603095208698,-0.6460287898362895,-0.6078886931683505,-0.551495078871095,-0.4686413959807489,-0.36357303030729327,-0.2502022386918852,-0.14431140195158626,-0.05644097490112075,0.010922138760152552,0.0620374611336659,0.10506912410661724,0.1499984703265214,0.20750148973321772,0.2872268373538266,0.39416035858871656,0.5240988187452317,0.6617317130460877,0.7847024101227175,0.8732038395180151,0.9195375032756653,0.9303500018850386,0.9189170810151841,0.8932919869727821,0.8510835457748497,0.7871860765377753,0.7089371960040548,0.6439113443836728,0.628755691436165,0.6829983079159223,0.7873486602306642,0.8868077358520374,0.9213095006260349,0.8636287112340576,0.7357991809909604,0.59050137691742,0.4716644614251176,0.38562800500683675,0.30534465025094315,0.20220275871532192,0.07701307171713902,-0.03647677768511836,-0.09741696041329756,-0.0894711639163723,-0.03100638580253073,0.042805959329540316,0.10746932572494489,0.16100267157273573,0.21188921813228542,0.2584848825341974,0.2827574946710105,0.2658960734110471,0.2104952938867084,0.1461379096338571,0.11017830252112112,0.11919232705143586,0.15626915611275086,0.18562068045375343,0.1815242974317891,0.14607376186455612,0.10094587821089404,0.062106964882720314,0.02124017168574986,-0.04928406321011411,-0.17254005376168316,-0.3450996075973446,-0.5350454760298048,-0.700408563573398,-0.8126231419166658,-0.8683031138815662,-0.8843868594131394,-0.8842348927416995,-0.8854533447470965,-0.8945833211278585,-0.9073927690922868,-0.9121536515289895,-0.8952541173710169,-0.8485544354014486,-0.7748881694041517,-0.6866776641460385,-0.5970206677674577,-0.5100865263461783,-0.42008585334258036,-0.32089771128740086,-0.21731918340774972,-0.12545448671800602,-0.059420062652425755,-0.016195924803295125,0.025034251743049636,0.08510081146518074,0.1636094173408778,0.2356528262453396,0.27294037551080674,0.2717124938131803,0.2600421779071523,0.27375301244275835,0.3200291331099233,0.36272293820765,0.3468019074727751,0.24400374248537263,0.07992724291884881,-0.08336653889822536,-0.19598431437394476,-0.25756930531013306,-0.3096895804060745,-0.3899658601088657,-0.4902799641896419,-0.5587445376574964,-0.5454032014157194,-0.4507974808626498,-0.3325011379472013
3,-0.463984599730767,-0.3940791312933241,-0.38487911121351265,-0.4217678844553256,-0.45941426100577587,-0.46271695489962505,-0.4329096215097196,-0.39769279334750374,-0.37799575840870775,-0.3640026031136104,-0.322223023954352,-0.22556466098434272,-0.0779363957778116,0.08829009487298538,0.23788899625940005,0.3575496965241709,0.45928677889157854,0.5631346087881702,0.6776086338769474,0.7951994290241033,0.9035522347971144,0.9984570346753348,1.085611136183654,1.1712975862430868,1.253198686446296,1.3210448104846881,1.3659216329345802,1.3888508061140035,1.4013626561004815,1.4192705217473396,1.4558971151464468,1.5181913986952167,1.6038389254066783,1.6975075795305912,1.7701511536534362,1.7885029039454716,1.7352807831393056,1.6280013579116244,1.518809964412556,1.4686090701582328,1.5097760766300745,1.624527478640305,1.7568020177914287,1.849837296459439,1.8809627029560583,1.868027571245192,1.8461436301035097,1.8374595025635483,1.8393197499580822,1.8363748217002391,1.819789325785645,1.7929381202251387,1.7601169163150108,1.714282922818338,1.641205288786399,1.539000789442833,1.43296324588731,1.3665631966649057,1.3714321309864699,1.4412157077274603,1.5338103913202528,1.6021240462853714,1.6273269626592393,1.6257883753705895,1.6251129366711439,1.6335263533067357,1.6328070105553687,1.6018357146810114,1.547300805900725,1.509503474441731,1.5336217607242262,1.6298653802522933,1.758639172057368,1.8564647179650562,1.882798416592106,1.8490626434151898,1.8060804486673934,1.80128385995434,1.8415234999789423,1.890545117566369,1.8998362402730526,1.8449884346982712,1.7388657578261473,1.615587103088902,1.5036578797370823,1.4118956513497967,1.3364540319365135,1.2775252327540774,1.2477390527918766,1.2643435608829248,1.332671226461418,1.4354148408388414,1.5367347249370584,1.5989351314089921,1.601679806967913,1.553260535203952,1.4880019648096967,1.450005814518755,1.4696767271537883,1.5447350483061626,1.6382700897581455,1.6989221426755152,1.6939402004477426,1.6340082614684908,1.5705856772045823,1.5642292649188059,1.6441646569635306,1.7875446566076645,1.933197176652085,2.0192068041392033,2.017021114627237,1.9402488451419608,1.8279699118342965,1.7206091326730044,1.64626802428336,1.620079989909641,1.6458384416368863,1.7112760221784025,1.7821036202735654,1.808471800338858,1.7491280169260237,1.5997355204362769,1.4019469752302187,1.221554954787326,1.109224458962091,1.0731952176573907,1.0841233636678145,1.1051390537144437,1.1196807611427664,1.134459290752045,1.1598969976109137,1.1913117508755897,1.2109923466287495,1.2079926931855378,1.1929023802524246,1.1893208567998403,1.2083460218231912,1.2322044394217122,1.2268906053223756,1.1755504352068726,1.1013149153962025,1.054354827437176,1.0698980533759685,1.1328253045993042,1.1821608867463762,1.1552834583257048,1.036370827706193,0.8686591496565395,0.720640708607633,0.6352552288002031,0.603913983572119,0.5834050271156033,0.5360215235860544,0.4557955579546022,0.3606493346080033,0.26371930655115045,0.15518659430675125,0.012958015179526236,-0.16928802707451698,-0.3655466336050342,-0.5301121062644315,-0.6290745961674777,-0.6627229012966706,-0.6598615654520575,-0.6511580058828171,-0.6467579682413709,-0.6372117239887002,-0.613573606270456,-0.5851227718821591,-0.5773189884523209,-0.6127667676136933,-0.6938392409425868,-0.8025134813619208,-0.9154201981531727,-1.0181920033087253,-1.1061372427095577,-1.1738603259426998,-1.2081798970830984,-1.1947025259430961,-1.1331121667594326,-1.0454471335801814,-0.9665757767451464,-0.922330045069509,-0.9127699617038102,-0.9143535684359547,-0.8988149013867408,-0.8529707191696352,-0.7843050204346674,-0.7103606824011941,-0.6430983451951274,-0.5812886887827203,-0.5148130957807016,-0.43433168394806493,-0.33741341069595754,-0.22816354940406522,-0.11410059296135171,-0.004757435634401079,0.08817268808142399,0.15300153676972522,0.18439024295087214,0.1901225536112658,0.19168794642981915,0.21572849113099804,0.28072794170512305,0.3875731935997413,0.5198853013847989,0.6528518167352825,0.7639561855591451,0.8394502636530139,0.8750908783830149,0.8737940370518096,0.8433548938453828,0.7951819735417084,0.7431109433277246,0.7013834428329483,0.6818623501318941,0.6909955086848084,0.7269641184382618,0.7779857320538617,0.8238683809953017,0.8426795487942215,0.8211830874014622,0.7631672243701327,0.6885248021784238,0.6210812619788365,0.5720756633262343,0.5314354797544881,0.474728052443995,0.3819674873062218,0.2546368136375916,0.11808061998578778,0.007720939999502499,-0.05011493554031354,-0.04908342560966273,-0.00023392965295703557,0.07779566160243798,0.16566272199010013,0.24354477945971537,0.2900849720032209,0.28733168874686865,0.23146160297287305,0.14017229344224283,0.04734875363777555,-0.014393006431704523,-0.03140248104408222,-0.013625094006600811,0.016539431297086002,0.04064833103874781,0.05181011333312637,0.04869097401524718,0.024433626924408657,-0.03640440871589559,-0.14804820198676164,-0.3090074910128583,-0.49635191952647467,-0.6749510195069894,-0.8150886440328375,-0.9053829138890652,-0.9529928854157848,-0.9739601923470894,-0.9829365547309042,-0.9887889958367942,-0.9952591181235697,-1.0020550627421365,-1.004370018720284,-0.9932627683679911,-0.9595176157946633,-0.8991769428187011,-0.8156348779309237,-0.7158718242354501,-0.6048591612529567,-0.48487851110806574,-0.36123909161157486,-0.24745199751950542,-0.16108003245919286,-0.11023661245640436,-0.08242578171971378,-0.049202684828768634,0.012666708049976381,0.09985066641843374,0.18127997036455126,0.22187238117060631,0.21274195211283067,0.18067428791389528,0.16579952649529597,0.18498846937303065,0.21350659834352087,0.20331177399390715,0.12396641350809975,-0.009468971611080332,-0.14712929494520435,-0.2451193082671965,-0.30029260415275244,-0.3476553400424725,-0.42265361256640566,-0.5228910828523751,-0.6049676161962406,-0.6205336462780225,-0.5598698421876801,-0.4639845997307647
